registration_number,publishable,partner_departments,subjects,title_en,title_fr,description_en,description_fr,target_participants_and_audience,start_date,end_date,status,profile_page_en,profile_page_fr,report_available_online,report_link_en,report_link_fr,contact_email,policy_program_lead_email,remarks_en,remarks_fr,high_profile,rationale,record_created,record_modified,user_modified,owner_org,log_date,log_activity
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-02,D
C-0264,N,,"AM,CR,IT,PO",Public Consultation on the Principle of Dependency under the Madrid System,Consultation publique sur le principe de la dépendance dans le cadre du Systeme de Madrid,"In preparation for discussion at the Working Group on the Legal Development of the Madrid System for the International Registration of Marks (the Madrid Working Group), the Canadian Intellectual Property Office (CIPO) is seeking feedback from the Canadian public and trademark professionals on proposed changes to the principle of dependency under the Madrid System. The consultation period is 45 days, from June 10 to July 25, 2025. CIPO has prepared a consultation paper to facilitate the process and welcomes comments to inform Canada’s position and policy development.","En préparation à la discussion du Groupe de travail sur le développement juridique du Système de Madrid pour l’enregistrement international des marques (le Groupe de travail Madrid), l’Office de la propriété intellectuelle du Canada (OPIC) sollicite les commentaires du public canadien et des professionnels des marques de commerce sur les modifications proposées au principe de dépendance dans le cadre du Système de Madrid. La période de consultation est de 45 jours, du 10 juin au 25 juillet 2025. L’OPIC a préparé un document de consultation pour faciliter le processus et accueille les commentaires afin d’éclairer la position et l’élaboration des politiques du Canada.","BS,GP,RP,UP",2025-06-10,2025-07-25,O,Public consultation on the principle of dependency under the Madrid System,Consultation publique sur le principe de dépendance dans le cadre du système de Madrid,N,,,,,,,N,,2025-07-04T11:06:37,2025-07-04T11:06:37,wbaobaid,ic,2025-10-03,D
C-100137,N,,TX,Consultation with Canadian financial institutions and associations on upcoming legislative changes to Part XIX of the Income Tax Act,Consultation des institutions financières canadiennes et les associations sur les modifications législatives à venir à la partie XIX de la loi de l'impôt sur le revenu,"High Net Worth Compliance Directorate (HNWCD) anticipates holding targeted consultations with Canadian financial institutions and related associations to gather feedback on anticipated legislative changes to Part XIX of the Income Tax Act.  The anticipated changes pertain to meeting existing and forthcoming international standards, which include due diligence and reporting obligations on investment entities, such as trusts, partnerships and funds.","La Direction de l'observation des contribuables à valeur nette élevée (DOCVNE) prévoit de tenir des consultations ciblées avec les institutions financières canadiennes et les associations s'y rapportant afin de recueillir leurs commentaires sur les changements législatifs prévus à la partie XIX de la Loi de l'impôt sur le revenu.  Les changements prévus concernent le respect des normes internationales existantes et à venir, ce qui inclut les obligations de diligence raisonnable et de déclaration des entités d'investissement, telles que les fiducies, les sociétés de personnes et les fonds.",FI,2025-12-30,2025-12-31,P,,S/O,N,,,,,,,N,,2025-02-07T18:59:47,2025-07-31T16:59:20,slipnick,cra-arc,2025-10-03,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-03,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-03,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-07,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-07,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-08,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-08,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-09,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-09,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-10,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-10,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-11,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-11,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-16,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-15,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-15,D
,N,D278,"CM,DV,EC,ED,EM,IP,IT,LT,TF",Consultations for the Gordie Howe International Bridge Community Benefits Plan,Consultations pour le plan d'avantages pour la communauté pour la pont internationale Gordie-Howe,"The Community Benefits Plan is delivered as part of the Gordie Howe International Bridge Project.  Windsor-Detroit Bridge Authority and the private-sector partner, Bridging North America have held multiple meetings and consultations with stakeholders and the public in Windsor, Ontario and Detroit, Michigan and surrounding regions to seek their input. Feedback provided through these consultations will inform Bridging North Amercia's development of initiatives included in the final Community Benefits Plan. ","Le plan d'avantages pour la communauté est élaboré dans le cadre du projet du pont international Gordie-Howe. L'Autorité du pont Windsor-Détroit et le partenaire du secteur privé, Bridging North America, ont tenu de multiples réunions et consultations avec les intervenants et le public de Windsor (Ontario), Détroit (Michigan) et les régions environnantes afin de receuillir leurs commentaires. Les commentaires fournis dans le cadre de ces consultations permettront à Bridging North America de développer des initiatives qui seront intégrées au plan d'avantages pour la communauté définitif.","BS,CC,CS,ET,FC,FN,GP,IP,PA,SM,ST",2019-01-01,2019-03-31,CA,https://www.gordiehoweinternationalbridge.com/en/community-benefits-section,https://www.gordiehoweinternationalbridge.com/fr/avantages-pour-la-communaute-section,N,,,heather.grondin@wdbridge.com,heather.grondin@wdbridge.com,,,Y,IN,2019-07-26T17:09:25,2021-08-10T15:34:27,integ_reg_plan_infc,infc,2025-10-16,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-18,D
C-0033351,Y,D271,"EN,EX,FD,HS,IN","Draft Assessment for Manganese and its Compounds, and the Risk Management Scope",L'Ébauche d'évaluation pour le manganèse et ses composés et le Cadre de gestion des risques,"To seek comments on the Draft assessment of manganese and its compounds and the Risk Management Scope published in the Canada Gazette, Part 1, Volume 159, Number 43 on October 25, 2025","Solliciter des commentaires sur l’Ébauche d'évaluation du manganèse et ses composés et le cadre de gestion des risques publiées dans la Gazette du Canada, Partie 1, volume 159, numéro 43 le 25 octobre 2025","AC,BS,CC,CO,GP,IP,MA,NG,OD,SL",2025-10-25,2025-12-24,O,https://gazette.gc.ca/rp-pr/p1/2025/2025-10-25/html/notice-avis-eng.html#ne3,https://gazette.gc.ca/rp-pr/p1/2025/2025-10-25/html/notice-avis-fra.html#ne3,N,,S/O,holly.foerter@ec.gc.ca,georges.kedl@ec.gc.ca; icpn-npic@ec.gc.ca,60-day public comment period,Consultation publique de 60 jours,N,,2025-10-30T21:17:41,2025-12-10T19:26:27,ewhicher97,ec,2025-12-13,D
,N,D119,IP,Consultation on the Red River Metis Self-Government Recognition and Implementation Treaty,Consultation sur le Traité de reconnaissance et de mise en œuvre de l’autonomie gouvernementale des Métis de la rivière Rouge,"Canada has a duty to consult with, and where appropriate accommodate, Indigenous groups whose Section 35 rights may be impacted by the Red River Métis Self-Government Recognition and Implementation Treaty that Canada has negotiated with the Manitoba Metis Federation. Officials are meeting with Indigenous groups to analyze and assess the scope and nature of impacts to their Section 35 rights.","Le Canada a l’obligation de consulter les groupes autochtones dont les droits en vertu de l’article 35 pourraient être touchés par l’autodétermination et le Traité de reconnaissance et de mise en œuvre du gouvernement des Métis de la rivière Rouge que le Canada a négocié avec la Fédération des Métis du Manitoba, et, le cas échéant, de prendre des mesures d’adaptation. Les représentants rencontrent les groupes autochtones pour analyser et évaluer la portée et la nature des répercussions sur leurs droits en vertu de l’article 35.","FN,IP,MT",2023-08-24,2024-03-01,O,,,N,,,,michael.schintz@rcaanc-cirnac.gc.ca,,,N,LC,2024-01-26T19:30:35,2024-01-26T19:30:35,metisteam,aandc-aadnc,2025-10-17,D
